X,logFC,AveExpr,t,P.Value,adj.P.Val,B,change
100129583,-0.288367257489579,3.07948115872269,-4.07939735668972,0.000156230511182658,0.00116909315848506,0.631073207820679,NOT
100129654,-0.246884097929911,3.09647508255567,-4.26641887862453,8.45833302001163e-05,0.000790203350420468,1.21074281485836,NOT
100129792,0.104050094707597,9.69275645557529,0.74716191129606,0.458343967295746,0.549801542336786,-6.27901561851142,NOT
100129969,-0.240943845010665,2.73334861646413,-2.32705091322871,0.023907034171121,0.0493497303310294,-3.98601719865234,NOT
10013,0.132193626525291,7.20808987757083,0.936907905525898,0.353153598179398,0.446702941656307,-6.12160682394704,NOT
100130348,-0.0420305462402015,3.02884225574921,-0.536536792616887,0.593884467722451,0.673476564605583,-6.41297220414387,NOT
100130519,-0.600390350919563,3.54690870867663,-4.39584008291369,5.49704427049782e-05,0.000596422971860441,1.61896233872125,NOT
100130613,-0.353572049397825,3.59220643911893,-4.60966858859304,2.6694868166365e-05,0.000368141678606878,2.30495815122895,NOT
100130705,-0.313010591471392,3.22051932695981,-3.16254725276923,0.00261505014580338,0.00858539237139731,-1.99638105607749,NOT
100130742,-0.282335442360329,4.75842207785341,-2.09558818272036,0.041023902191032,0.0766386450432661,-4.45232936707847,NOT
100130933,0.66483357571836,5.18043709118099,3.10327685087757,0.0030977269262859,0.00978565921009975,-2.15177092341678,NOT
100130958,-0.0942830746761825,5.7886881136675,-1.04888846422576,0.299098578014258,0.390954224127394,-6.01264029017441,NOT
100131017,-0.125237065323722,5.54233634037515,-1.47514409938975,0.146226292081216,0.218327690994425,-5.49194945741516,NOT
100131187,0.415046925163077,8.2697438601286,2.79055618793419,0.00734836934959597,0.019080105154113,-2.93746273277556,NOT
100131211,0.0954308797104817,3.46417185666765,1.20341438598389,0.234286901680299,0.320804210980441,-5.84302790178185,NOT
100131303,-0.180568345301989,2.72672000734145,-2.54898488675628,0.0138058537303626,0.0315822364144865,-3.50224457652735,NOT
100131755,-0.129381543249013,5.63480906077281,-0.741708837890957,0.461613413859088,0.552990722556616,-6.28302776987826,NOT
100131801,0.166473359888856,8.93384708913719,1.24165280229746,0.21995744384544,0.304892086177025,-5.79765679591384,NOT
100131827,-0.110768555281936,5.2401307624425,-1.07722058673447,0.286372834932132,0.377486202447896,-5.98320315898435,NOT
100131897,-0.00380994830864267,2.66642565590782,-0.0638637345311705,0.949324536144833,0.962169480223888,-6.55433956321862,NOT
100131980,-0.178312372044223,2.92626739610913,-3.45118523215783,0.00111902552216867,0.00457361873869291,-1.21243079910337,NOT
100132074,-0.187213747115093,4.43564537184819,-0.880112725049432,0.382863168195069,0.476809633122197,-6.17233565705044,NOT
100132285,-0.220227737005145,2.55443262404177,-4.01486404364206,0.000192555929052682,0.00134614946700664,0.434048477076739,NOT
100132386,-0.0531515215970453,2.34676564614815,-1.81231719993627,0.0757346678959253,0.126684771810165,-4.96646322091868,NOT
100133315,0.086529010497677,4.10455296054068,0.539326491424264,0.591972279274989,0.671820303211204,-6.41148133488125,NOT
100133941,0.360259900149176,13.0407883677326,1.43341696837292,0.157747146313692,0.232117479849938,-5.55015391873078,NOT
10014,-0.00473473850330475,5.57584034271784,-0.0426479518107945,0.966146135616125,0.97475906628247,-6.55546838027128,NOT
100141515,0.0319185987226236,2.81437947451012,0.200769010099097,0.84166540268891,0.879508246968781,-6.53624839850966,NOT
100144748,-0.122567723523408,2.61729699932104,-2.72453097858094,0.00875939713553513,0.0219237603305749,-3.09562526720638,NOT
10015,0.611049253152645,9.80890812990943,4.87143861674052,1.0854360650299e-05,0.000194351853982655,3.16219589638212,NOT
10016,0.835310405984858,8.52388051927401,5.36544964412508,1.91158889724153e-06,5.59872393757492e-05,4.82265169184998,NOT
10017,-0.285270236021837,3.46263871013382,-2.26748809159215,0.0275604716632694,0.0552908730169482,-4.10983851654584,NOT
100170229,-0.112589417881968,2.80671847203968,-2.32282598063588,0.0241511773351241,0.0497452143250866,-3.99488574217526,NOT
100170765,-0.277799529368446,3.26020498785435,-0.871437326482198,0.387536372840738,0.481205433484435,-6.17981380365019,NOT
100170841,-0.083157793552886,3.96445807199962,-0.609665559881572,0.54474843330254,0.629304414462005,-6.37136856459595,NOT
10018,0.296854435226716,7.99020803365947,1.78022948180484,0.0809037062209094,0.133922001458205,-5.0206077667929,NOT
10019,-0.126171807407288,7.49082495535569,-0.616667035638656,0.540155223141872,0.62521218201914,-6.36711074612589,NOT
1002,-0.337789790471937,3.38734500789674,-4.10398561072271,0.000144215576989628,0.00110450355837882,0.706558142601427,NOT
10020,0.788082416015017,8.02758984945692,3.19181672677431,0.00240367515648483,0.00804082433070523,-1.9189194021765,NOT
10021,-0.251513021009734,2.72863107243293,-3.53776285524722,0.000861143116330492,0.00380246909551869,-0.968955804564427,NOT
10022,-0.0933318044785523,2.59597181547337,-2.69219427007357,0.0095377914462052,0.0234409263632453,-3.17206045856295,NOT
10023,-0.531020308295223,5.02922607816887,-3.29073581586769,0.00180236927872776,0.00644114258799157,-1.65366130027721,NOT
10024,0.587285705543348,4.76045283011936,2.75569486076346,0.00806491823377153,0.0205233358809198,-3.02132101195622,NOT
10025,0.546007900208795,7.09777335791706,2.54108064635797,0.0140856552389757,0.032077830784824,-3.52006570714151,NOT
10026,-0.430774885032446,7.6863089279851,-2.59737322273119,0.0122003258044497,0.0285043851174532,-3.39221923826613,NOT
100271715,-0.145488473773219,2.75931507265318,-2.86790524973494,0.0059634501322622,0.0162097487996643,-2.74866005495211,NOT
100272147,-0.521143973974818,7.07565249717569,-4.86606181873207,1.10586003341946e-05,0.000196992552060965,3.14441275878946,NOT
100287171,0.00247814905822352,7.83338388433939,0.0131293502565466,0.989575031203632,0.992195601607416,-6.556290882763,NOT
100287482,0.202076518716243,3.62652323013695,0.917306442866499,0.363233260451756,0.457092664711589,-6.13946144044132,NOT
100287898,-0.308540829106219,3.14020912199112,-5.09754882277071,4.92959475180207e-06,0.000109907795622619,3.91601667479352,NOT
100287932,0.49823151763794,9.13578186312773,3.58790734782381,0.000738834453661274,0.00343119729327439,-0.826279506283068,NOT
100288413,0.00621238055090734,3.14266467678278,0.0533403639342754,0.957665898346098,0.968438047033942,-6.55495567642541,NOT
100288797,-0.184379220666104,3.4437918882637,-3.39405868829764,0.00132776916872792,0.00516429483174558,-1.37104291186232,NOT
100288966,-0.303797058517316,3.53374347220532,-3.96040182351004,0.00022945235424351,0.001524510258398,0.269028717752555,NOT
100289187,-0.128960012513411,2.91864205465173,-0.936664668359767,0.353277552273945,0.446832589197803,-6.12183061957932,NOT
100289255,0.504386101500768,5.5961188074168,1.61028830543358,0.113412539277837,0.177052456550091,-5.29298859276301,NOT
100289635,0.190237509309022,5.29699313704351,1.0287070764718,0.308396858626327,0.400952499471476,-6.03315052537282,NOT
100289678,0.146089156445671,6.18842963804858,1.62107804758436,0.111072868352941,0.174039233301854,-5.27642308053126,NOT
100293516,-0.128046975367496,6.58209819840893,-1.13256161760002,0.262613551035598,0.351931564886112,-5.92354574719804,NOT
1003,-0.00350420427213205,5.93836442564335,-0.0139125435714129,0.988953199667316,0.991763131705861,-6.55628030248784,NOT
100303755,0.208992886681729,7.35501234872325,1.09439156705568,0.278845998065872,0.369617381522833,-5.96499776133803,NOT
100316904,-0.0960983515685978,5.00345274094528,-1.03844455105177,0.303886158759658,0.396151581946357,-6.02330205920974,NOT
100329135,-0.191690040168057,2.86070975536586,-3.66684679601021,0.000579289282205459,0.00287971353846896,-0.599280101241813,NOT
10036,0.280015267155373,5.70407302841311,1.94213193678071,0.0575675950525063,0.101291727872699,-4.73881471578269,NOT
10038,0.151884901760289,6.83781827656131,1.25722753293814,0.214310168852572,0.298454822188588,-5.77879407076867,NOT
100381270,0.674236595932925,5.21384927970163,2.36515153142585,0.0218029487926092,0.045722518193081,-3.90545501342454,NOT
10039,1.08032548151204,5.45179045482404,5.41349273571164,1.61096874175754e-06,5.01447131216129e-05,4.9865895654897,Up
1004,0.511194813360997,5.20275030511761,1.89119861816206,0.0641956802025411,0.110846670359678,-4.82976440065164,NOT
10040,0.154792172953695,8.22536782141074,0.759225236861602,0.451158963774238,0.542997009688749,-6.27003778778608,NOT
10042,0.382323440064428,7.41113692173357,3.48885172825146,0.000998893099432859,0.00421922636896712,-1.10695642430639,NOT
10043,0.88961530212322,4.50334522361288,4.36875304261633,6.01833723397566e-05,0.000629461851131639,1.53306931359556,NOT
10044,-0.10287547636292,5.58073021761256,-0.524333699224497,0.602283020502957,0.6805177221353,-6.41940389660676,NOT
10045,1.42834470747428,5.88481626366077,6.03018568953414,1.74704126729934e-07,9.93999654378179e-06,7.11895175347744,Up
10046,-0.359567305228889,4.76451544840641,-1.82885441815366,0.0731808075167898,0.123234444099113,-4.93822674736888,NOT
10047,-0.0813223270798575,2.52464726938589,-2.87578899652632,0.00583679617908523,0.015961318927547,-2.72920704352438,NOT
10048,0.15699895121069,9.78440526092026,1.62048323832177,0.111200818923385,0.174200395189993,-5.27733889055608,NOT
10049,0.579632443123118,6.57223729333835,2.82941665855245,0.00661916779116452,0.0176105212831494,-2.84307608765961,NOT
1005,-0.350110756136774,3.27159848018841,-4.45045544546585,4.57633944402487e-05,0.000531698088049766,1.79285643243048,NOT
10050,-1.68981902975497,4.65009650082911,-5.47295440657175,1.30292136251018e-06,4.28626136696871e-05,5.19000431422557,Down
100505478,-0.606484340619528,4.04725684335676,-3.73392928229655,0.000470166719098768,0.00248244212944035,-0.404140188238008,NOT
100505573,-0.0222236301477388,6.88031418210586,-0.127828484600465,0.898779665072835,0.924530119812128,-6.54821534908155,NOT
100505576,0.189126114968262,3.20941440478165,1.54950067821548,0.127349845290809,0.194909097334691,-5.38444344523257,NOT
100505591,-0.283337378919009,3.42886266161925,-4.17138479601247,0.000115692396866936,0.000964829183963584,0.914615737753517,NOT
100505741,-0.392664429543236,3.40719136540694,-5.22648469971229,3.12936857683181e-06,8.02536591674208e-05,4.3506924157175,NOT
100505841,-0.0728907425054346,2.91613163728204,-1.24476792219323,0.218819219972015,0.30366426059493,-5.79390173267681,NOT
100505876,0.165227899023554,6.95794938462745,1.71461605055493,0.0923932914479351,0.149309165071535,-5.1286578554835,NOT
100505989,1.82534755362769,4.74579971795383,3.01426838328011,0.00398178799024184,0.0119130744339872,-2.38134993560454,NOT
100506013,0.534658402719122,4.33743631445772,1.38108796876272,0.173181062696032,0.250630512862754,-5.62096637703172,NOT
100506049,-0.190166790833503,3.07547581328461,-3.39511310071764,0.00132360150280068,0.00515382903783122,-1.36813030762926,NOT
100506127,-0.266794444582382,3.88971876544519,-2.29620444221726,0.0257413360949416,0.0523320885327604,-4.05046703834319,NOT
100506144,0.249769955759604,8.33863906054826,1.72363507924443,0.0907381231402922,0.147125334911893,-5.11401913137967,NOT
100506243,0.366868954351327,4.99879390076927,1.68348797578566,0.0982985702759603,0.157301884840283,-5.17865544183076,NOT
100506374,-0.119018237909172,3.02791610687703,-2.44161925759908,0.0180735776368499,0.0391678822676411,-3.74062181146843,NOT
100506540,0.00918595812430034,3.12742123339243,0.159172856287263,0.874151668253669,0.905818786809036,-6.54372316211798,NOT
100506581,-0.0802841611342755,2.66873157185026,-2.22912965249966,0.0301680328313817,0.059535549249497,-4.1881926883924,NOT
100506658,0.496686497250533,9.27074728740069,1.85472491686935,0.0693312336487652,0.118007477011086,-4.89360396862584,NOT
100506742,-0.160320125523015,3.13346093139155,-3.05082680392604,0.00359340072728209,0.0109977919966082,-2.28761089485561,NOT
100507027,-0.584768999977471,3.87996121807784,-2.09295351543464,0.0412686389611041,0.0770121102003792,-4.45740344296608,NOT
100507043,-0.450735703599912,3.5987925918409,-2.95270627856179,0.00472561504316017,0.0135807628565784,-2.53741826390572,NOT
100507050,-0.0600037131148214,3.26128425411593,-0.597922389598609,0.552496934266407,0.636196462261111,-6.37840236530594,NOT
100507203,-0.492653225534832,3.26940100827335,-2.14413506931473,0.0367356146513497,0.0699508448701267,-4.35787708147661,NOT
100507290,-0.125514912217714,4.70070837598867,-1.86711650634213,0.0675488219820636,0.115629103644077,-4.87203651585266,NOT
100507421,-0.110215413824221,4.09737989907873,-0.458709988861808,0.648361299254236,0.721386818533352,-6.45147811651094,NOT
100507436,0.502577599271206,6.25954592854852,3.92728630562001,0.000255131154697049,0.00163729953005636,0.169265665839186,NOT
100507537,-0.442245839245325,3.6137647968104,-5.03642770142922,6.1081067082985e-06,0.000130056456128434,3.71113741332685,NOT
100507650,-0.123453396802509,2.74661268120031,-2.56796647751895,0.0131544381891154,0.0303588630001263,-3.45927383518264,NOT
10051,0.92076616642318,8.42324073833195,5.28913643282763,2.50676456551238e-06,6.8866576929063e-05,4.5630487980214,NOT
10052,0.659406862204467,5.88976242530706,2.49917404692466,0.0156569457318335,0.0349491090062923,-3.61383180623099,NOT
10053,1.12533236497018,6.41224361884386,4.66901109422002,2.17996377885727e-05,0.000320363907769398,2.49769983282876,Up
100533106,0.639510116818644,4.19297708828766,3.21010353228618,0.00227989427348456,0.00772227038891387,-1.87028308142598,NOT
10054,-0.0109183128035486,10.8768942841638,-0.0913381121697302,0.927576228243263,0.946252259684403,-6.55220963923396,NOT
10055,0.416260071956764,7.69178475477465,2.62959086378881,0.0112277775934476,0.0266842319796796,-3.31808622356294,NOT
10056,0.247982351327938,8.06269076246248,1.91700158731222,0.0607609327407072,0.105891980773015,-4.78395022489492,NOT
10057,0.746887051240503,6.31839746526346,3.57430778713816,0.000770256788166226,0.00352239842627804,-0.865092613487667,NOT
10058,0.462150201480352,4.8083834448426,2.29949906710812,0.0255396136388038,0.0520439293878511,-4.04361655175238,NOT
10059,0.409271750951651,8.8420042289108,2.77433114531934,0.00767422269064684,0.0197196462623433,-2.97658823211486,NOT
1006,-0.224898342463804,3.48804431828442,-3.99451652940973,0.00020561489556121,0.00141031771579929,0.372259286285652,NOT
10060,-0.581651001689245,3.9968914028022,-3.66543090598192,0.000581835541006508,0.00288961204529442,-0.603376964717979,NOT
10061,0.389090703230181,6.58262841701629,2.80896233492113,0.00699420129102505,0.0183851612830479,-2.89287548085572,NOT
10062,0.688618866031899,6.4222166945409,3.44593056115738,0.00113683916259116,0.00462554488507197,-1.22708899550751,NOT
10063,0.224420320633776,8.50462518904146,1.76196601771361,0.0839752391475901,0.138117082379703,-5.05104426606792,NOT
100652824,-0.110301494432072,2.73846616441524,-3.43908068748058,0.00116046583334762,0.00469233796381181,-1.24617636302812,NOT
10066,0.0474611569313614,7.7805760380764,0.374896483565041,0.709267987539447,0.771752355132274,-6.48626133595675,NOT
10067,0.427662333094165,8.21451765312579,3.0156599920314,0.00396631236520373,0.0118755555273907,-2.37779606150756,NOT
10068,0.507109372004703,5.85109596317735,2.15319950246179,0.0359799702541999,0.0688007911989258,-4.34004140823514,NOT
10069,-0.301795603913226,6.74565138247241,-1.54429119326324,0.128605496188911,0.19652754477419,-5.39213243970542,NOT
1007,-0.0611146969779819,2.67074320584641,-2.26580870264759,0.027670307362016,0.0554844949934157,-4.11329184166701,NOT
10071,0.212589908333364,2.83757543888855,1.72143917697518,0.0911388371032697,0.147568240715223,-5.11758957796801,NOT
10072,1.05745154247159,7.55634203257033,7.11927420257506,3.25636630162452e-09,6.10906052838099e-07,10.9506078421637,Up
10073,0.492879644558428,7.42867387130216,3.38448246705474,0.00136619466235943,0.00526455174851459,-1.39746929792991,NOT
10075,-0.0423223395485941,14.5419481200602,-1.26917638603454,0.21005108330083,0.293485222668846,-5.76417295283153,NOT
10076,0.205791960805661,5.71506993186032,1.34388071774642,0.18484375875319,0.264349044178039,-5.66982935742868,NOT
10077,0.117503969274356,4.37976482660412,1.87620295697448,0.0662666121924899,0.113762236792779,-4.85614213040312,NOT
10078,-0.217626281627568,5.28304625686459,-2.0285149917793,0.0476632174402856,0.0866921862150849,-4.57982559077527,NOT
10079,0.364531251593183,8.52037196471207,1.80926949249855,0.0762134052979091,0.127362808115212,-4.97164245670825,NOT
1008,-0.413318272947987,3.99042664127847,-1.47392241799202,0.146553920495721,0.218644421865804,-5.4936753673123,NOT
10081,0.0283094240316952,8.10639462223048,0.303792913151914,0.762502581623548,0.815940894040554,-6.51031386272838,NOT
10082,0.892198128681576,7.82192597050611,2.51973924339366,0.0148670239535304,0.0335200202261061,-3.56796847970078,NOT
100820829,-1.01511735511052,5.58610978677261,-4.36236964952244,6.14802736774412e-05,0.000639812703177929,1.51286205463941,Down
10083,1.23269268274654,6.71800293735919,5.34395159435868,2.06346227438168e-06,5.95971406403939e-05,4.74941806919244,Up
10084,0.0416057987537695,7.66702002855355,0.272423341828732,0.786379510306933,0.835402863107416,-6.51932906185276,NOT
10085,1.54163998937062,9.72021914085014,4.17857654678319,0.000112993826851249,0.000950983673355452,0.936913699886516,Up
10086,-0.757913662451733,3.79401569693282,-4.4106243401915,5.23136213290863e-05,0.000579765221158538,1.66594227104257,NOT
100861540,0.232542943626569,5.77709897195906,1.05474578169088,0.296436323620538,0.388189536100747,-6.006616076448,NOT
100862671,0.424975970464589,6.19286118827391,3.63590674239083,0.000637437558050999,0.00307729970810319,-0.688595650433625,NOT
10087,0.285256537561798,8.10308263183239,2.4203204512641,0.019049885168203,0.0409174635113625,-3.7869515861406,NOT
100885848,-0.0561766911206103,2.24823233835852,-2.59183728891616,0.0123749728941708,0.0288412350921335,-3.40488721582258,NOT
10089,-0.136047587982821,2.64447772071595,-2.37599178274154,0.0212353960157718,0.0447124253420052,-3.88234212489777,NOT
1009,1.95508981525054,10.2998276241924,4.02898662684487,0.000183967410399917,0.00130605435078933,0.47702913585771,Up
10090,-0.342036738038476,5.40016238435218,-1.28554905374886,0.204317993045933,0.286899385515072,-5.74392801103815,NOT
10092,0.983362996202848,11.2332958929334,5.42969770728951,1.52051289710021e-06,4.81935472895202e-05,5.041970523906,NOT
10093,0.357850833756951,8.34421350024851,2.82466720719481,0.00670455320204759,0.0177899612486543,-2.85466283346894,NOT
10094,0.639018594451366,11.4980370809496,4.72633915449288,1.79102603904318e-05,0.000277915992824405,2.68481126728449,NOT
10095,1.50823780502304,10.0719530620248,4.61188865443938,2.64937420860694e-05,0.000366338436387988,2.31215111796932,Up
10096,0.904499052377359,11.5577135931841,6.24909967465401,7.87420008606276e-08,5.67190301929496e-06,7.88514612386917,NOT
10097,0.705353257463315,10.6243701192886,3.88022006906439,0.000296446826160168,0.00181778819433431,0.028241289529273,NOT
10098,0.951662144085428,6.07303603991341,4.3010920173249,7.53973598683666e-05,0.000729249708267007,1.31956246409815,NOT
10099,0.880450520467834,11.2895860862937,4.82791210443615,1.26201379535132e-05,0.000217911901114394,3.01843852052873,NOT
100996492,-0.101600848459996,3.47225728166096,-3.4615177311984,0.00108476922280303,0.0044625808421301,-1.1835675647609,NOT
101,1.7058208949369,6.47680176438328,7.14752734787876,2.93609966402534e-09,5.87897494265996e-07,11.050251990118,Up
1010,-0.115976861265612,2.57907014990371,-4.07777763376136,0.000157055130849815,0.00117387315157455,0.626108686011703,NOT
10100,0.761518881414526,6.33653389151102,2.00959104113546,0.0496970415133361,0.0897953312341615,-4.6151607064535,NOT
10101,-0.395779866398264,6.10742925285635,-3.2278522769988,0.00216552058251346,0.00742301244613338,-1.82290251242448,NOT
10102,0.292799557509514,6.46633672295468,1.30132123774327,0.198906734225093,0.280397632920615,-5.72419575115918,NOT
10103,3.6561534291274,8.24580237581016,8.55042630228799,1.78901868287425e-11,1.61976195879015e-08,15.9538747805923,Up
10105,-0.537033646139358,8.48014819695505,-2.79926781295748,0.00717872700643508,0.0187565635109165,-2.91638631235222,NOT
101059948,-0.150750710495586,2.73381934798262,-3.837382870743,0.000339598112631994,0.00198461440175105,-0.0993145033817813,NOT
10106,-0.0393638506076233,8.84810900564,-0.271395550198651,0.787165462845152,0.835939293094367,-6.51960787942341,NOT
101060200,-0.243134242749614,3.96536102978685,-2.60981009808857,0.0118161359242846,0.0278095857241527,-3.36368443555104,NOT
10107,-0.104181087392844,3.29747404890094,-1.01494974388557,0.314847004236529,0.407380018405708,-6.04691293026495,NOT
10109,0.857979377543755,12.0721100801333,5.51693216187059,1.11330318385756e-06,3.79434132580195e-05,5.34079935331318,NOT
10110,-0.188762189114388,5.80466484350391,-1.12885364219164,0.264160353382209,0.353731284086626,-5.92763184710992,NOT
10111,0.243082085550863,7.34807074200357,1.87355321965295,0.0666383741084636,0.114330529671158,-4.86078409575062,NOT
10112,1.26981543800507,4.74476692882579,4.35196281073691,6.36531838170975e-05,0.000656194999904574,1.47994661086487,Up
10113,0.0965489278531084,6.94367386576852,0.962674698514421,0.34018324731305,0.433854479547216,-6.0975818985258,NOT
10114,-0.221627572563674,10.0529708633503,-1.85942921322535,0.068649938340423,0.117081598362078,-4.88543093105825,NOT
10116,-0.0322752977711662,7.49491381000917,-0.2109334479777,0.833766796828702,0.873489952063233,-6.53415959825768,NOT
10117,-0.346754828571189,3.15896286103216,-2.28355330968672,0.0265291746717897,0.0536352945014903,-4.07669832159532,NOT
1012,0.316109685846835,3.38096051268127,1.58046774595242,0.12008718304963,0.185594144264917,-5.33825197907881,NOT
10120,-0.123246608168037,7.56821938685788,-1.14989618864006,0.255467754631537,0.344260695169036,-5.90427459860335,NOT
10121,0.307689330801443,7.21017568183472,2.10204985953051,0.0404290218008197,0.0756894677677128,-4.43986219498463,NOT
10123,1.57383571764874,9.47770854524403,4.64892587795541,2.33490519068426e-05,0.000336019804359426,2.43235472773979,Up
10124,1.00606658281142,7.95154157402455,4.01839901356753,0.000190370492974524,0.00133612239491119,0.444799550348546,Up
10125,0.874468074226265,6.83984678174196,2.67582324920851,0.00995561853899344,0.0242068051472817,-3.21049651985629,NOT
10126,0.26183022964319,4.66833961234486,2.78740524129265,0.0074106339863179,0.0191962983121139,-2.94507410623813,NOT
10127,0.387638454498387,6.86988262140585,2.82788544574278,0.00664658534940656,0.0176631563700922,-2.84681317410955,NOT
10128,0.0524967395900333,9.53172102298069,0.414970201637538,0.679877397914611,0.747269446541426,-6.47049717260381,NOT
10129,-0.215102660436509,8.28502071665242,-0.88229354176946,0.381694032687745,0.475723996689586,-6.17044450275434,NOT
1013,0.0675518650001319,3.24524199692245,0.812829804865135,0.42003573900704,0.51261936523956,-6.2284463109865,NOT
10130,-0.319148764107917,10.668161160199,-1.98533005944217,0.0524136706798847,0.0938085327234997,-4.66004786287583,NOT
10131,0.296295147811889,7.66412969338425,1.81251601835979,0.0757035252062002,0.126642850971555,-4.96612508535591,NOT
10133,0.369971265718764,8.75053069081549,2.17833986652958,0.0339551068207763,0.0656102017663399,-4.29024675474289,NOT
10134,0.434658915400657,9.34670979283742,3.27515305919502,0.00188657440149945,0.006675620278135,-1.69579774210874,NOT
10135,0.43438863158566,10.5290334452463,1.78968769324985,0.0793502829657321,0.131833447332763,-5.00473659485454,NOT
10136,-3.27529741484017,10.0158274075366,-2.34768313513912,0.0227461426691932,0.0473334340904646,-3.94252173079138,NOT
10137,0.463196130134271,8.45540070404371,4.91734778406876,9.25484000665688e-06,0.00017472600933692,3.31431540161601,NOT
10138,0.214887742504258,5.12513222038979,1.32834772265578,0.189886007114099,0.270113136972743,-5.68986069918878,NOT
10139,0.34530766905199,6.21035736533096,2.90401689802115,0.00540348984043545,0.0150511332848084,-2.65924142975289,NOT
1014,-0.0667596034393556,2.55346456049111,-2.54516386441559,0.0139404770692195,0.031816801237333,-3.51086490531698,NOT
10140,-0.141812736519512,11.1928090698117,-0.54210967575931,0.590067459879524,0.670206435285873,-6.4099863305093,NOT
101410538,-0.157662657027397,7.35249054100254,-1.55392330608854,0.126291572684292,0.193616705409534,-5.37789733751762,NOT
10142,-0.291608971292627,9.26230709838433,-2.37183390182899,0.021451501995512,0.0451081568771626,-3.89121728646864,NOT
10143,-0.0614068593469086,2.62107424808191,-1.8293279143713,0.0731087657139667,0.123143002283236,-4.93741496512819,NOT
10144,-0.776620642262689,9.70133870660394,-3.22942727276268,0.0021556370004525,0.00740182735970963,-1.81868973268434,NOT
10146,0.63762958007114,9.01257824710133,4.81536611012553,1.31794857195258e-05,0.00022389504547192,2.9770885017619,NOT
10147,0.185342971165506,7.86385244143818,1.66631794894365,0.101686477117241,0.161790892381526,-5.20588327107045,NOT
10148,-0.336731936948166,3.79632355891041,-2.46150616275711,0.0172029423236335,0.0376217255773309,-3.69707433028972,NOT
10149,0.304305780535098,4.72239260885355,0.801046121896122,0.426763926226833,0.519490968594586,-6.23782647142013,NOT
1015,1.858829520287,6.62543556553503,3.14391725920406,0.00275856858228729,0.00895330925148853,-2.04543673397736,Up
10150,-0.118752275609907,9.85313903517292,-0.932892975585949,0.355203236168195,0.448829425755816,-6.12529366262695,NOT
10152,0.22689714256181,8.42621485427185,1.63944192300118,0.107181085313063,0.168996662418356,-5.24799987490335,NOT
10153,0.208650555479556,8.61309434311477,1.67991713654725,0.0989954063194446,0.158198169073449,-5.18433856602483,NOT
10154,0.801022514065659,8.13755883259917,2.58647560017822,0.012546292079911,0.0291654371815212,-3.41713674198253,NOT
10155,0.218149104254916,8.51783704008535,1.26137940233685,0.212823055127247,0.296780774122399,-5.77372839346034,NOT
10156,-0.493799743097316,7.31185634996975,-1.92930800727809,0.0591787441771216,0.10361878153068,-4.76191059932757,NOT
10157,-1.12344747990974,5.50487423935989,-4.90110898635384,9.79221053103885e-06,0.000181417252756542,3.2604514218417,Down
10158,2.11813476587131,8.67726285930094,4.85649157237584,1.14315068154436e-05,0.000201395683523518,3.11277752927282,Up
10159,0.46307646179878,12.146385204719,3.03418717881335,0.00376556122714701,0.0113924229251939,-2.33037324378378,NOT
1016,-0.217533166308231,2.61750947887857,-3.36029991567,0.00146798088112075,0.00555804252153792,-1.46399347635704,NOT
10160,0.14626957213186,7.97269019724838,0.919970396999005,0.361852593949048,0.455906244941613,-6.13705632597937,NOT
10161,0.692127337726857,8.32230091515067,2.84093768362955,0.00641620656967217,0.0171847055442898,-2.81491075508511,NOT
10162,-0.0204797040011844,6.5720200102107,-0.0918148269859618,0.92719931027781,0.946006782813577,-6.55216602850968,NOT
10163,0.209191369192538,8.34420087680511,1.29962852418739,0.199482269798067,0.281018724548433,-5.72632425754839,NOT
10164,0.859153930352422,6.64318404312146,2.03778374989204,0.0466936133672305,0.0851965131656189,-4.56241613802124,NOT
10165,0.68181152132463,7.54858535176359,4.34710167468413,6.46936217024332e-05,0.000662004903356987,1.46458360815288,NOT
10166,-1.05649929143676,5.98261978782114,-3.53279113264542,0.000874271390883741,0.00383510421903563,-0.983036297528558,Down
101669762,2.1356262261777,5.22561218699674,7.99593405332232,1.32596082110434e-10,6.97367184218911e-08,14.0299889636895,Up
10168,-0.243263454914513,4.18375279610936,-2.3541281042499,0.022393984482508,0.0466999339204409,-3.92887162043576,NOT
10169,0.418800432559093,11.0896905964813,3.49362077802923,0.000984589474516858,0.00417323248877245,-1.09355210156284,NOT
1017,0.54395336768082,6.52955380959169,4.12364892148624,0.00013525607918402,0.0010612556868606,0.767085659388901,NOT
10170,2.41455782052074,7.45931278533657,4.56094784266579,3.15043062624323e-05,0.000411571940783494,2.14745789633724,Up
10171,-0.247098590159194,6.7043715315788,-1.19050906425462,0.239273498125498,0.326550318432322,-5.85803805329588,NOT
10172,0.220999638338783,3.92411113340857,1.2491131023518,0.217238828743083,0.301706432646382,-5.78864913399545,NOT
10174,-0.167309624484996,6.85493093879862,-1.50915793594153,0.137334122767601,0.207505860725042,-5.44337110892892,NOT
10175,0.355080281692127,10.7148829072087,2.69312700416627,0.00951447736122913,0.0233927892559546,-3.1698652836399,NOT
10178,-0.526765266245219,3.3100942404711,-6.77922999707227,1.13247291188663e-08,1.38721270100748e-06,9.75097926666718,NOT
10179,0.500085894653006,8.37602550110727,3.48710798110389,0.00100417229725349,0.00422954771804342,-1.11185476865358,NOT
